CustomerID,Segment,WTP_EURkg,CurrentEURkg,AnnualVolT,EnvScore1to5
C001,PulpPaper,2.00,1.80,1200,4
C002,Water,2.30,1.70,300,5
C003,PulpPaper,1.95,1.78,800,3
C004,Water,2.10,1.65,150,4
C005,PulpPaper,1.85,1.75,2000,5
C006,PulpPaper,2.05,1.82,1100,4
C007,Water,2.25,1.68,220,5
C008,PulpPaper,1.90,1.79,900,3
C009,PulpPaper,2.15,1.85,1350,5
C010,Water,2.00,1.70,180,4
C011,PulpPaper,1.75,1.80,1700,2
C012,PulpPaper,2.20,1.81,950,5
C013,Water,2.35,1.69,250,5
C014,PulpPaper,1.88,1.76,600,3
C015,PulpPaper,2.12,1.83,1400,5
C016,Water,2.05,1.67,200,4
C017,PulpPaper,1.92,1.77,750,4
C018,PulpPaper,1.98,1.84,1300,4
C019,Water,2.28,1.66,180,5
C020,PulpPaper,2.02,1.80,900,5
C021,PulpPaper,1.80,1.78,1600,3
C022,Water,2.15,1.70,320,4
C023,PulpPaper,2.10,1.85,1000,5
C024,PulpPaper,1.85,1.79,850,3
C025,Water,2.05,1.68,280,4
C026,PulpPaper,1.95,1.82,1100,4
C027,PulpPaper,2.00,1.80,1250,4
C028,Water,2.20,1.69,210,5
C029,PulpPaper,1.90,1.77,700,3
C030,PulpPaper,2.08,1.83,950,5
